"","iso2c","year","country","SL.UEM.TOTL.ZS","SL.UEM.1524.MA.ZS","SL.UEM.1524.ZS","DT.TDS.DECT.GD.ZS","NY.GDP.PCAP.PP.KD.ZG","GC.DOD.TOTL.GD.ZS","NY.GDP.PCAP.KD.ZG","IC.BUS.EASE.XQ","BN.KLT.DINV.CD.ZS","SP.POP.GROW","SP.RUR.TOTL.ZG","SI.POV.DDAY","SP.URB.GROW","FP.CPI.TOTL.ZG","SL.TLF.ACTI.1524.ZS","SL.EMP.VULN.MA.ZS","SL.EMP.VULN.ZS","ConflictId","Location","SideA","SideA2nd","SideB","SideBID","SideB2nd","Incompatibility","TerritoryName","IntensityLevel","CumulativeIntensity","TypeOfConflict","StartDate","StartPrec","StartDate2","StartPrec2","EpEnd","EpEndDate","EpEndPrec","GWNoA","GWNoA2nd","GWNoB","GWNoB2nd","GWNoLoc","Region","Version"
"1326","PH",1996,"Philippines",7.40000009536743,12.3999996185303,14.1999998092651,NA,NA,53.1896173066989,3.47274688078807,NA,NA,2.26757492760545,2.38353952212719,NA,2.14324819400059,7.47610377787909,51.2999992370605,NA,NA,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1327","PH",1997,"Philippines",7.90000009536743,13.8000001907349,15.3999996185303,NA,NA,55.6537713305447,2.8737515659554,NA,NA,2.22216252776802,2.33799259209524,17.65,2.09768125424693,5.59025939650601,50,NA,NA,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1997-11-23",1,1,"12/30/1997",3,"840",NA,NA,NA,"840","3","4.0-2015"
"1328","PH",1997,"Philippines",7.90000009536743,13.8000001907349,15.3999996185303,NA,NA,55.6537713305447,2.8737515659554,NA,NA,2.22216252776802,2.33799259209524,17.65,2.09768125424693,5.59025939650601,50,NA,NA,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1329","PH",1998,"Philippines",9.39999961853027,17.1000003814697,18.5,NA,NA,60.1252681647705,-2.7256612951235,NA,NA,2.18510488025252,2.30080220172708,NA,2.06046709010502,9.23493432267119,51.2000007629395,43.2000007629395,44.9000015258789,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1330","PH",1999,"Philippines",9.39999961853027,18,19.5,NA,NA,54.5186939614351,0.880712184605457,NA,NA,2.15853261845634,2.27409330656241,NA,2.0337424557453,5.93904901780809,50.2999992370605,43.7999992370605,45.5999984741211,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1331","PH",1999,"Philippines",9.39999961853027,18,19.5,NA,NA,54.5186939614351,0.880712184605457,NA,NA,2.15853261845634,2.27409330656241,NA,2.0337424557453,5.93904901780809,50.2999992370605,43.7999992370605,45.5999984741211,"1-112","Philippines","Government of Philippines",NA,"MILF","1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1332","PH",2000,"Philippines",11.1999998092651,21.3999996185303,23,NA,NA,49.5810594986635,2.20458340638081,NA,NA,2.13605449817426,2.31875673862342,18.41,1.93814688667108,3.97712503249279,48.2999992370605,43.2000007629395,44.5,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",2,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1333","PH",2000,"Philippines",11.1999998092651,21.3999996185303,23,NA,NA,49.5810594986635,2.20458340638081,NA,NA,2.13605449817426,2.31875673862342,18.41,1.93814688667108,3.97712503249279,48.2999992370605,43.2000007629395,44.5,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1334","PH",2001,"Philippines",11,18.2999992370605,21,NA,NA,55.7166544139905,0.732444790816118,NA,NA,2.12313179534931,2.64248473430861,NA,1.55641512311809,5.34550195567141,51.9000015258789,43,45.2000007629395,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1335","PH",2001,"Philippines",11,18.2999992370605,21,NA,NA,55.7166544139905,0.732444790816118,NA,NA,2.12313179534931,2.64248473430861,NA,1.55641512311809,5.34550195567141,51.9000015258789,43,45.2000007629395,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF, MNLF - NM","1119, 1118, 1120",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1336","PH",2002,"Philippines",11.5,22,23.8999996185303,NA,NA,62.769969469187,1.49144813009747,NA,NA,2.10057239093209,2.6153397973061,NA,1.53273545136017,2.72277227722768,48.5,43.4000015258789,45.7000007629395,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1337","PH",2002,"Philippines",11.5,22,23.8999996185303,NA,NA,62.769969469187,1.49144813009747,NA,NA,2.10057239093209,2.6153397973061,NA,1.53273545136017,2.72277227722768,48.5,43.4000015258789,45.7000007629395,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1338","PH",2003,"Philippines",11.1999998092651,19.8999996185303,21.8999996185303,NA,NA,67.7491448532778,2.84828358503751,NA,NA,2.04231327067831,2.55633429168113,16.84,1.46911459141569,2.28915662650606,50.5999984741211,42.5999984741211,44.5999984741211,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1339","PH",2003,"Philippines",11.1999998092651,19.8999996185303,21.8999996185303,NA,NA,67.7491448532778,2.84828358503751,NA,NA,2.04231327067831,2.55633429168113,16.84,1.46911459141569,2.28915662650606,50.5999984741211,42.5999984741211,44.5999984741211,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1340","PH",2004,"Philippines",11.8999996185303,20.5,23.2999992370605,NA,NA,73.9449655545801,4.64870502584284,NA,NA,1.93899319897766,2.45038806390221,NA,1.36248715251449,4.82921083627797,49.5,40.7000007629395,42.7999992370605,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1341","PH",2004,"Philippines",11.8999996185303,20.5,23.2999992370605,NA,NA,73.9449655545801,4.64870502584284,NA,NA,1.93899319897766,2.45038806390221,NA,1.36248715251449,4.82921083627797,49.5,40.7000007629395,42.7999992370605,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1342","PH",2005,"Philippines",7.69999980926514,15.3000001907349,16.8999996185303,NA,NA,NA,2.89825897977842,NA,NA,1.80998910999813,2.31503645151003,NA,1.23443198698949,6.51685393258433,47.2000007629395,43.0999984741211,44.7999992370605,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF, MNLF - NM","1119, 1118, 1120",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1343","PH",2005,"Philippines",7.69999980926514,15.3000001907349,16.8999996185303,NA,NA,NA,2.89825897977842,NA,NA,1.80998910999813,2.31503645151003,NA,1.23443198698949,6.51685393258433,47.2000007629395,43.0999984741211,44.7999992370605,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1344","PH",2006,"Philippines",8,17.1000003814697,18.1000003814697,NA,NA,NA,3.49894314504834,NA,NA,1.67101143451053,2.175383366081,16.45,1.08996518897507,5.48523206751051,45.9000015258789,42.9000015258789,44.5,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1345","PH",2006,"Philippines",8,17.1000003814697,18.1000003814697,NA,NA,NA,3.49894314504834,NA,NA,1.67101143451053,2.175383366081,16.45,1.08996518897507,5.48523206751051,45.9000015258789,42.9000015258789,44.5,"1-112","Philippines","Government of Philippines",NA,"ASG","1119",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1346","PH",2007,"Philippines",7.40000009536743,16.2999992370605,17.5,NA,NA,NA,4.9717276502314,NA,NA,1.55488110403773,2.05672235962372,NA,0.970438415490007,2.90000000000002,44.2000007629395,41.9000015258789,43.5999984741211,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1347","PH",2007,"Philippines",7.40000009536743,16.2999992370605,17.5,NA,NA,NA,4.9717276502314,NA,NA,1.55488110403773,2.05672235962372,NA,0.970438415490007,2.90000000000002,44.2000007629395,41.9000015258789,43.5999984741211,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF, MNLF - HM","1119, 1118, 1121",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1348","PH",2008,"Philippines",7.30000019073486,16,17.2000007629395,NA,NA,NA,2.61682168970543,NA,NA,1.48567668006497,1.98501178112613,NA,0.8977984982019,8.26044703595726,44.9000015258789,41.7999992370605,43.5,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1349","PH",2008,"Philippines",7.30000019073486,16,17.2000007629395,NA,NA,NA,2.61682168970543,NA,NA,1.48567668006497,1.98501178112613,NA,0.8977984982019,8.26044703595726,44.9000015258789,41.7999992370605,43.5,"1-112","Philippines","Government of Philippines",NA,"MILF","1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1350","PH",2009,"Philippines",7.5,16.2000007629395,17.3999996185303,NA,NA,NA,-0.335934582940567,NA,NA,1.47828724919671,1.97330595428581,11.98,0.889129004626886,4.21903052064627,46.0999984741211,NA,42.5999984741211,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1351","PH",2009,"Philippines",7.5,16.2000007629395,17.3999996185303,NA,NA,NA,-0.335934582940567,NA,NA,1.47828724919671,1.97330595428581,11.98,0.889129004626886,4.21903052064627,46.0999984741211,NA,42.5999984741211,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1352","PH",2010,"Philippines",7.30000019073486,15.6999998092651,16.7999992370605,NA,NA,NA,6.01611701706643,NA,NA,1.51293234191883,2.00551298772407,NA,0.92028206586548,3.78983634797592,47.2000007629395,NA,41.7000007629395,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1353","PH",2010,"Philippines",7.30000019073486,15.6999998092651,16.7999992370605,NA,NA,NA,6.01611701706643,NA,NA,1.51293234191883,2.00551298772407,NA,0.92028206586548,3.78983634797592,47.2000007629395,NA,41.7000007629395,"1-112","Philippines","Government of Philippines",NA,"ASG","1119",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1354","PH",2011,"Philippines",7,15,16.1000003814697,NA,NA,NA,2.05570333362886,NA,NA,1.55951752686054,1.99331806701112,NA,1.03222111736985,4.64730290456401,48,NA,41.2000007629395,"1-112","Philippines","Government of Philippines",NA,"ASG, MILF","1119, 1118",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1355","PH",2011,"Philippines",7,15,16.1000003814697,NA,NA,NA,2.05570333362886,NA,NA,1.55951752686054,1.99331806701112,NA,1.03222111736985,4.64730290456401,48,NA,41.2000007629395,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1356","PH",2012,"Philippines",7,15.1999998092651,16.3999996185303,NA,NA,51.4824181483557,4.99930011091378,NA,NA,1.59157306573233,1.96734601938811,13.11,1.13068649228084,3.17208564631267,47.9000015258789,NA,39.7999992370605,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1357","PH",2012,"Philippines",7,15.1999998092651,16.3999996185303,NA,NA,51.4824181483557,4.99930011091378,NA,NA,1.59157306573233,1.96734601938811,13.11,1.13068649228084,3.17208564631267,47.9000015258789,NA,39.7999992370605,"1-112","Philippines","Government of Philippines",NA,"ASG, BIFM","1119, 2031",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1358","PH",2013,"Philippines",7.09999990463257,15.3999996185303,16.6000003814697,NA,NA,NA,5.34984092432215,NA,NA,1.60586336924696,1.92606076259387,NA,1.2100796938138,2.99769408147618,47.7000007629395,36.0999984741211,38.4000015258789,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"1946-07-31",4,"1999-06-06",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1359","PH",2013,"Philippines",7.09999990463257,15.3999996185303,16.6000003814697,NA,NA,NA,5.34984092432215,NA,NA,1.60586336924696,1.92606076259387,NA,1.2100796938138,2.99769408147618,47.7000007629395,36.0999984741211,38.4000015258789,"1-112","Philippines","Government of Philippines",NA,"ASG, BIFM, MNLF - NM","1119, 2031, 1120",NA,1,"Mindanao",1,1,3,"1970-08-20",1,"1993-02-09",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1360","PH",2014,"Philippines",7.09999990463257,15.1999998092651,16.3999996185303,NA,NA,NA,4.45478539790732,97,NA,1.59325324844282,1.85480023185522,NA,1.26785208191634,4.12935323383068,47.5,NA,NA,"1-10","Philippines","Government of Philippines",NA,"CPP","1010",NA,2,NA,1,1,3,"07/31/1946",5,"06/06/1999",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1361","PH",2014,"Philippines",7.09999990463257,15.1999998092651,16.3999996185303,NA,NA,NA,4.45478539790732,97,NA,1.59325324844282,1.85480023185522,NA,1.26785208191634,4.12935323383068,47.5,NA,NA,"1-112","Philippines","Government of Philippines",NA,"ASG, BIFM","1119, 2031",NA,1,"Mindanao",1,1,3,"08/20/1970",1,"02/09/1993",1,0,NA,NA,"840",NA,NA,NA,"840","3","4.0-2015"
"1362","PK",1994,"Pakistan",4.30000019073486,7,7.5,NA,NA,NA,1.14727984670446,NA,NA,2.52851848935256,2.15941375189927,NA,3.33283593411338,12.3681943936949,40.7999992370605,NA,NA,"1-209","Pakistan","Government of Pakistan",NA,"MQM","1197",NA,2,NA,1,0,3,"1990-02-11",2,"1994-05-03",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1363","PK",1995,"Pakistan",5,7.59999990463257,8.89999961853027,NA,NA,NA,2.36437344441795,NA,NA,2.50654469177639,2.13460710809259,NA,3.30758212335999,12.3435785170513,39.4000015258789,63.5,64.9000015258789,"1-209","Pakistan","Government of Pakistan",NA,"MQM","1197",NA,2,NA,1,0,3,"1990-02-11",2,"1994-05-03",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1364","PK",1996,"Pakistan",5.30000019073486,7.59999990463257,9.30000019073486,NA,NA,NA,2.2625677300471,NA,NA,2.49544518790602,2.11917343475097,15.92,3.29635032351303,10.3738085885002,40.4000015258789,63.5,64.9000015258789,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1365","PK",1996,"Pakistan",5.30000019073486,7.59999990463257,9.30000019073486,NA,NA,NA,2.2625677300471,NA,NA,2.49544518790602,2.11917343475097,15.92,3.29635032351303,10.3738085885002,40.4000015258789,63.5,64.9000015258789,"1-209","Pakistan","Government of Pakistan",NA,"MQM","1197",NA,2,NA,1,0,3,"1990-02-11",2,"1994-05-03",1,1,"1996-09-04",1,"770",NA,NA,NA,"770","3","4.0-2015"
"1366","PK",1997,"Pakistan",5.80000019073486,7.90000009536743,10,NA,NA,NA,-1.45365282242574,NA,NA,2.47360742428381,2.09591476858713,NA,3.26814847719707,11.3754928865122,41.5,61.9000015258789,62.5,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1367","PK",1998,"Pakistan",5.69999980926514,8.80000019073486,10.3999996185303,NA,NA,79.0846919843326,0.0892930373157128,NA,NA,2.42900512665364,2.04839632947983,23.44,3.22035091741347,6.22800415424545,41.4000015258789,62.0999984741211,63.9000015258789,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1368","PK",1999,"Pakistan",6.09999990463257,9.39999961853027,11,NA,NA,NA,1.24848124425768,NA,NA,2.35398875134536,1.95405059866205,NA,3.17563098494744,4.14263718082168,41.2000007629395,62.0999984741211,63.9000015258789,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1369","PK",2000,"Pakistan",7.19999980926514,11.1999998092651,13.3999996185303,NA,NA,NA,1.92802241484415,NA,NA,2.26217219066342,1.84267742067264,NA,3.11331927697752,4.36666451291683,41.2999992370605,63.0999984741211,63.5999984741211,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1370","PK",2001,"Pakistan",7.40000009536743,11.3999996185303,13.6000003814697,NA,NA,NA,-0.205826653111686,NA,NA,2.16912750497469,1.73284222488015,28.49,3.04299274022067,3.14826144590616,42.2999992370605,63.0999984741211,63.5999984741211,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1371","PK",2002,"Pakistan",7.80000019073486,12.1000003814697,13.5,NA,NA,NA,1.08547544261602,NA,NA,2.09390991237857,1.63609136135056,NA,2.99873228544007,3.29034472613155,43.5999984741211,58.7999992370605,59.2999992370605,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,0,NA,NA,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1372","PK",2003,"Pakistan",7.69999980926514,11.8000001907349,13.1000003814697,NA,NA,NA,2.72453540967868,NA,NA,2.04446757963245,1.56786131659265,NA,2.97347344415621,2.91413470059476,43.9000015258789,58.7999992370605,59.2999992370605,"1-20","India, Pakistan","Government of India",NA,"Government of Pakistan","770",NA,1,"Kashmir",1,1,2,"1948-12-31",5,"1996-12-31",5,1,"2003-11-26",1,"750",NA,"770",NA,"750, 770","3","4.0-2015"
"1373","PK",2004,"Pakistan",7.40000009536743,11.1000003814697,11.8000001907349,NA,NA,NA,5.21326938481536,NA,NA,2.02780803999861,1.53063127578294,18.05,2.98315935952981,7.44462469342739,44.2000007629395,59.7000007629395,61.2000007629395,"1-129","Pakistan","Government of Pakistan",NA,"BLA","1129",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2004-08-01",1,1,"2004-12-25",1,"770",NA,NA,NA,"770","3","4.0-2015"
"1374","PK",2005,"Pakistan",7.09999990463257,10.5,11.1000003814697,NA,NA,NA,5.49902767283955,NA,NA,2.03442200605058,1.5179093397442,16.49,3.01241067617688,9.06332737030419,45.2999992370605,59.7000007629395,61.2000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1375","PK",2006,"Pakistan",6.09999990463257,8.5,8.80000019073486,NA,NA,NA,4.02867382049565,NA,NA,2.04460469064385,1.50692738362426,NA,3.04733532820269,7.92108440058786,46.5,58.9000015258789,61.9000015258789,"1-129","Pakistan","Government of Pakistan",NA,"Baloch Ittehad, BLA","1130, 1129",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2006-03-26",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1376","PK",2007,"Pakistan",5.09999990463257,7.19999980926514,7.59999990463257,NA,NA,NA,2.70458034147455,NA,NA,2.05101496505827,1.49184594682718,13.25,3.07765251367148,7.59868441050774,45,58.4000015258789,61.7999992370605,"1-209","Pakistan","Government of Pakistan",NA,"TTP","1199",NA,2,NA,1,0,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1377","PK",2007,"Pakistan",5.09999990463257,7.19999980926514,7.59999990463257,NA,NA,NA,2.70458034147455,NA,NA,2.05101496505827,1.49184594682718,13.25,3.07765251367148,7.59868441050774,45,58.4000015258789,61.7999992370605,"1-129","Pakistan","Government of Pakistan",NA,"BLA","1129",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2006-03-26",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1378","PK",2008,"Pakistan",5,7.09999990463257,7.90000009536743,NA,NA,NA,-0.374634207105487,NA,NA,2.06243138768576,1.48142261828148,NA,3.11214802144783,20.2861210929554,44.4000015258789,59.2999992370605,63.0999984741211,"1-129","Pakistan","Government of Pakistan",NA,"BLA, BRA","1129, 1131",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2006-03-26",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1379","PK",2008,"Pakistan",5,7.09999990463257,7.90000009536743,NA,NA,NA,-0.374634207105487,NA,NA,2.06243138768576,1.48142261828148,NA,3.11214802144783,20.2861210929554,44.4000015258789,59.2999992370605,63.0999984741211,"1-209","Pakistan","Government of Pakistan",NA,"TTP","1199",NA,2,NA,2,1,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1380","PK",2009,"Pakistan",5.19999980926514,7.59999990463257,8.39999961853027,NA,NA,NA,0.717237941305399,NA,NA,2.07763016397164,1.47598585506087,NA,3.14683250612384,13.6477650639761,45,NA,NA,"1-129","Pakistan","Government of Pakistan",NA,"BLA, BRA","1129, 1131",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2006-03-26",1,1,"2009-10-20",1,"770",NA,NA,NA,"770","3","4.0-2015"
"1381","PK",2009,"Pakistan",5.19999980926514,7.59999990463257,8.39999961853027,NA,NA,NA,0.717237941305399,NA,NA,2.07763016397164,1.47598585506087,NA,3.14683250612384,13.6477650639761,45,NA,NA,"1-209","Pakistan","Government of Pakistan",NA,"Lashkar-e-Islam, TTP","1244, 1199",NA,2,NA,2,1,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1382","PK",2010,"Pakistan",5.09999990463257,7.40000009536743,8.19999980926514,NA,NA,NA,-0.498374634765824,NA,NA,2.09354193582345,1.46933102899163,8.3,3.18422698685239,13.8811392577713,45.2000007629395,NA,NA,"1-209","Pakistan","Government of Pakistan",NA,"Lashkar-e-Islam, TTP","1244, 1199",NA,2,NA,2,1,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1383","PK",2011,"Pakistan",5.09999990463257,7.30000019073486,8.10000038146973,NA,NA,NA,0.60330713496333,NA,NA,2.10981750620738,1.46263731321892,NA,3.22116723313207,11.916769465206,45.2000007629395,NA,NA,"1-129","Pakistan","Government of Pakistan",NA,"BLA","1129",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2011-07-05",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1384","PK",2011,"Pakistan",5.09999990463257,7.30000019073486,8.10000038146973,NA,NA,NA,0.60330713496333,NA,NA,2.10981750620738,1.46263731321892,NA,3.22116723313207,11.916769465206,45.2000007629395,NA,NA,"1-209","Pakistan","Government of Pakistan",NA,"TTP","1199",NA,2,NA,2,1,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1385","PK",2012,"Pakistan",5.09999990463257,7.19999980926514,8.10000038146973,NA,NA,NA,1.33492222418184,NA,NA,2.12084736871807,1.45027623204391,NA,3.25204703046475,9.68505340962491,45.2999992370605,NA,NA,"1-129","Pakistan","Government of Pakistan",NA,"BLA, BLF, BRA","1129, 2053, 1131",NA,1,"Balochistan",1,1,3,"1973-05-18",1,"2011-07-05",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
"1386","PK",2012,"Pakistan",5.09999990463257,7.19999980926514,8.10000038146973,NA,NA,NA,1.33492222418184,NA,NA,2.12084736871807,1.45027623204391,NA,3.25204703046475,9.68505340962491,45.2999992370605,NA,NA,"1-209","Pakistan","Government of Pakistan",NA,"Lashkar-e-Islam, TTP, TTP - TA","1244, 1199, 1986",NA,2,NA,2,1,3,"1990-02-11",2,"2007-07-15",1,0,NA,NA,"770",NA,NA,NA,"770","3","4.0-2015"
